4372,T7_SHOES_CLOTH_HELL,Grandmaster'sFiendSandals
4373,T7_SHOES_CLOTH_HELL@1,Grandmaster'sFiendSandals
4374,T7_SHOES_CLOTH_HELL@2,Grandmaster'sFiendSandals
4375,T7_SHOES_CLOTH_HELL@3,Grandmaster'sFiendSandals
4376,T7_SHOES_CLOTH_HELL@4,Grandmaster'sFiendSandals
4377,T8_SHOES_CLOTH_HELL,Elder'sFiendSandals
4378,T8_SHOES_CLOTH_HELL@1,Elder'sFiendSandals
4379,T8_SHOES_CLOTH_HELL@2,Elder'sFiendSandals
4380,T8_SHOES_CLOTH_HELL@3,Elder'sFiendSandals
4381,T8_SHOES_CLOTH_HELL@4,Elder'sFiendSandals
4382,T4_HEAD_CLOTH_MORGANA,Adept'sCultistCowl
4383,T4_HEAD_CLOTH_MORGANA@1,Adept'sCultistCowl
4384,T4_HEAD_CLOTH_MORGANA@2,Adept'sCultistCowl
4385,T4_HEAD_CLOTH_MORGANA@3,Adept'sCultistCowl
4386,T4_HEAD_CLOTH_MORGANA@4,Adept'sCultistCowl
4387,T5_HEAD_CLOTH_MORGANA,Expert'sCultistCowl
4388,T5_HEAD_CLOTH_MORGANA@1,Expert'sCultistCowl
4389,T5_HEAD_CLOTH_MORGANA@2,Expert'sCultistCowl
4390,T5_HEAD_CLOTH_MORGANA@3,Expert'sCultistCowl
4391,T5_HEAD_CLOTH_MORGANA@4,Expert'sCultistCowl
4392,T6_HEAD_CLOTH_MORGANA,Master'sCultistCowl
4393,T6_HEAD_CLOTH_MORGANA@1,Master'sCultistCowl
4394,T6_HEAD_CLOTH_MORGANA@2,Master'sCultistCowl
4395,T6_HEAD_CLOTH_MORGANA@3,Master'sCultistCowl
4396,T6_HEAD_CLOTH_MORGANA@4,Master'sCultistCowl
4397,T7_HEAD_CLOTH_MORGANA,Grandmaster'sCultistCowl
4398,T7_HEAD_CLOTH_MORGANA@1,Grandmaster'sCultistCowl
4399,T7_HEAD_CLOTH_MORGANA@2,Grandmaster'sCultistCowl
4400,T7_HEAD_CLOTH_MORGANA@3,Grandmaster'sCultistCowl
4401,T7_HEAD_CLOTH_MORGANA@4,Grandmaster'sCultistCowl
4402,T8_HEAD_CLOTH_MORGANA,Elder'sCultistCowl
4403,T8_HEAD_CLOTH_MORGANA@1,Elder'sCultistCowl
4404,T8_HEAD_CLOTH_MORGANA@2,Elder'sCultistCowl
4405,T8_HEAD_CLOTH_MORGANA@3,Elder'sCultistCowl
4406,T8_HEAD_CLOTH_MORGANA@4,Elder'sCultistCowl
4407,T4_ARMOR_CLOTH_MORGANA,Adept'sCultistRobe
4408,T4_ARMOR_CLOTH_MORGANA@1,Adept'sCultistRobe
4409,T4_ARMOR_CLOTH_MORGANA@2,Adept'sCultistRobe
4410,T4_ARMOR_CLOTH_MORGANA@3,Adept'sCultistRobe
4411,T4_ARMOR_CLOTH_MORGANA@4,Adept'sCultistRobe
4412,T5_ARMOR_CLOTH_MORGANA,Expert'sCultistRobe
4413,T5_ARMOR_CLOTH_MORGANA@1,Expert'sCultistRobe
4414,T5_ARMOR_CLOTH_MORGANA@2,Expert'sCultistRobe
4415,T5_ARMOR_CLOTH_MORGANA@3,Expert'sCultistRobe
4416,T5_ARMOR_CLOTH_MORGANA@4,Expert'sCultistRobe
4417,T6_ARMOR_CLOTH_MORGANA,Master'sCultistRobe
4418,T6_ARMOR_CLOTH_MORGANA@1,Master'sCultistRobe
4419,T6_ARMOR_CLOTH_MORGANA@2,Master'sCultistRobe
4420,T6_ARMOR_CLOTH_MORGANA@3,Master'sCultistRobe
4421,T6_ARMOR_CLOTH_MORGANA@4,Master'sCultistRobe
4422,T7_ARMOR_CLOTH_MORGANA,Grandmaster'sCultistRobe
4423,T7_ARMOR_CLOTH_MORGANA@1,Grandmaster'sCultistRobe
4424,T7_ARMOR_CLOTH_MORGANA@2,Grandmaster'sCultistRobe
4425,T7_ARMOR_CLOTH_MORGANA@3,Grandmaster'sCultistRobe
4426,T7_ARMOR_CLOTH_MORGANA@4,Grandmaster'sCultistRobe
4427,T8_ARMOR_CLOTH_MORGANA,Elder'sCultistRobe
4428,T8_ARMOR_CLOTH_MORGANA@1,Elder'sCultistRobe
4429,T8_ARMOR_CLOTH_MORGANA@2,Elder'sCultistRobe
4430,T8_ARMOR_CLOTH_MORGANA@3,Elder'sCultistRobe
4431,T8_ARMOR_CLOTH_MORGANA@4,Elder'sCultistRobe
4432,T4_SHOES_CLOTH_MORGANA,Adept'sCultistSandals
4433,T4_SHOES_CLOTH_MORGANA@1,Adept'sCultistSandals
4434,T4_SHOES_CLOTH_MORGANA@2,Adept'sCultistSandals
4435,T4_SHOES_CLOTH_MORGANA@3,Adept'sCultistSandals
4436,T4_SHOES_CLOTH_MORGANA@4,Adept'sCultistSandals
4437,T5_SHOES_CLOTH_MORGANA,Expert'sCultistSandals
4438,T5_SHOES_CLOTH_MORGANA@1,Expert'sCultistSandals
4439,T5_SHOES_CLOTH_MORGANA@2,Expert'sCultistSandals
4440,T5_SHOES_CLOTH_MORGANA@3,Expert'sCultistSandals
4441,T5_SHOES_CLOTH_MORGANA@4,Expert'sCultistSandals
4442,T6_SHOES_CLOTH_MORGANA,Master'sCultistSandals
4443,T6_SHOES_CLOTH_MORGANA@1,Master'sCultistSandals
4444,T6_SHOES_CLOTH_MORGANA@2,Master'sCultistSandals
4445,T6_SHOES_CLOTH_MORGANA@3,Master'sCultistSandals
4446,T6_SHOES_CLOTH_MORGANA@4,Master'sCultistSandals
4447,T7_SHOES_CLOTH_MORGANA,Grandmaster'sCultistSandals
4448,T7_SHOES_CLOTH_MORGANA@1,Grandmaster'sCultistSandals
4449,T7_SHOES_CLOTH_MORGANA@2,Grandmaster'sCultistSandals
4450,T7_SHOES_CLOTH_MORGANA@3,Grandmaster'sCultistSandals
4451,T7_SHOES_CLOTH_MORGANA@4,Grandmaster'sCultistSandals
4452,T8_SHOES_CLOTH_MORGANA,Elder'sCultistSandals
4453,T8_SHOES_CLOTH_MORGANA@1,Elder'sCultistSandals
4454,T8_SHOES_CLOTH_MORGANA@2,Elder'sCultistSandals
4455,T8_SHOES_CLOTH_MORGANA@3,Elder'sCultistSandals
4456,T8_SHOES_CLOTH_MORGANA@4,Elder'sCultistSandals
4457,T4_HEAD_CLOTH_FEY,Adept'sFeyscaleHat
4458,T4_HEAD_CLOTH_FEY@1,Adept'sFeyscaleHat
4459,T4_HEAD_CLOTH_FEY@2,Adept'sFeyscaleHat
4460,T4_HEAD_CLOTH_FEY@3,Adept'sFeyscaleHat
4461,T4_HEAD_CLOTH_FEY@4,Adept'sFeyscaleHat
4462,T5_HEAD_CLOTH_FEY,Expert'sFeyscaleHat
4463,T5_HEAD_CLOTH_FEY@1,Expert'sFeyscaleHat
4464,T5_HEAD_CLOTH_FEY@2,Expert'sFeyscaleHat
4465,T5_HEAD_CLOTH_FEY@3,Expert'sFeyscaleHat
4466,T5_HEAD_CLOTH_FEY@4,Expert'sFeyscaleHat
4467,T6_HEAD_CLOTH_FEY,Master'sFeyscaleHat
4468,T6_HEAD_CLOTH_FEY@1,Master'sFeyscaleHat
4469,T6_HEAD_CLOTH_FEY@2,Master'sFeyscaleHat
4470,T6_HEAD_CLOTH_FEY@3,Master'sFeyscaleHat
4471,T6_HEAD_CLOTH_FEY@4,Master'sFeyscaleHat
4472,T7_HEAD_CLOTH_FEY,Grandmaster'sFeyscaleHat
4473,T7_HEAD_CLOTH_FEY@1,Grandmaster'sFeyscaleHat
4474,T7_HEAD_CLOTH_FEY@2,Grandmaster'sFeyscaleHat
4475,T7_HEAD_CLOTH_FEY@3,Grandmaster'sFeyscaleHat
4476,T7_HEAD_CLOTH_FEY@4,Grandmaster'sFeyscaleHat
4477,T8_HEAD_CLOTH_FEY,Elder'sFeyscaleHat
4478,T8_HEAD_CLOTH_FEY@1,Elder'sFeyscaleHat
4479,T8_HEAD_CLOTH_FEY@2,Elder'sFeyscaleHat
4480,T8_HEAD_CLOTH_FEY@3,Elder'sFeyscaleHat
4481,T8_HEAD_CLOTH_FEY@4,Elder'sFeyscaleHat
4482,T4_ARMOR_CLOTH_FEY,Adept'sFeyscaleRobe
4483,T4_ARMOR_CLOTH_FEY@1,Adept'sFeyscaleRobe
4484,T4_ARMOR_CLOTH_FEY@2,Adept'sFeyscaleRobe
4485,T4_ARMOR_CLOTH_FEY@3,Adept'sFeyscaleRobe
4486,T4_ARMOR_CLOTH_FEY@4,Adept'sFeyscaleRobe
4487,T5_ARMOR_CLOTH_FEY,Expert'sFeyscaleRobe
4488,T5_ARMOR_CLOTH_FEY@1,Expert'sFeyscaleRobe
4489,T5_ARMOR_CLOTH_FEY@2,Expert'sFeyscaleRobe
4490,T5_ARMOR_CLOTH_FEY@3,Expert'sFeyscaleRobe
4491,T5_ARMOR_CLOTH_FEY@4,Expert'sFeyscaleRobe
4492,T6_ARMOR_CLOTH_FEY,Master'sFeyscaleRobe
4493,T6_ARMOR_CLOTH_FEY@1,Master'sFeyscaleRobe
4494,T6_ARMOR_CLOTH_FEY@2,Master'sFeyscaleRobe
4495,T6_ARMOR_CLOTH_FEY@3,Master'sFeyscaleRobe
4496,T6_ARMOR_CLOTH_FEY@4,Master'sFeyscaleRobe
4497,T7_ARMOR_CLOTH_FEY,Grandmaster'sFeyscaleRobe
4498,T7_ARMOR_CLOTH_FEY@1,Grandmaster'sFeyscaleRobe
4499,T7_ARMOR_CLOTH_FEY@2,Grandmaster'sFeyscaleRobe
4500,T7_ARMOR_CLOTH_FEY@3,Grandmaster'sFeyscaleRobe
4501,T7_ARMOR_CLOTH_FEY@4,Grandmaster'sFeyscaleRobe
4502,T8_ARMOR_CLOTH_FEY,Elder'sFeyscaleRobe
4503,T8_ARMOR_CLOTH_FEY@1,Elder'sFeyscaleRobe
4504,T8_ARMOR_CLOTH_FEY@2,Elder'sFeyscaleRobe
4505,T8_ARMOR_CLOTH_FEY@3,Elder'sFeyscaleRobe
4506,T8_ARMOR_CLOTH_FEY@4,Elder'sFeyscaleRobe
4507,T4_SHOES_CLOTH_FEY,Adept'sFeyscaleSandals
4508,T4_SHOES_CLOTH_FEY@1,Adept'sFeyscaleSandals
4509,T4_SHOES_CLOTH_FEY@2,Adept'sFeyscaleSandals
4510,T4_SHOES_CLOTH_FEY@3,Adept'sFeyscaleSandals
4511,T4_SHOES_CLOTH_FEY@4,Adept'sFeyscaleSandals
4512,T5_SHOES_CLOTH_FEY,Expert'sFeyscaleSandals
4513,T5_SHOES_CLOTH_FEY@1,Expert'sFeyscaleSandals
4514,T5_SHOES_CLOTH_FEY@2,Expert'sFeyscaleSandals
4515,T5_SHOES_CLOTH_FEY@3,Expert'sFeyscaleSandals
4516,T5_SHOES_CLOTH_FEY@4,Expert'sFeyscaleSandals
4517,T6_SHOES_CLOTH_FEY,Master'sFeyscaleSandals
4518,T6_SHOES_CLOTH_FEY@1,Master'sFeyscaleSandals
4519,T6_SHOES_CLOTH_FEY@2,Master'sFeyscaleSandals
4520,T6_SHOES_CLOTH_FEY@3,Master'sFeyscaleSandals
4521,T6_SHOES_CLOTH_FEY@4,Master'sFeyscaleSandals
4522,T7_SHOES_CLOTH_FEY,Grandmaster'sFeyscaleSandals
4523,T7_SHOES_CLOTH_FEY@1,Grandmaster'sFeyscaleSandals
4524,T7_SHOES_CLOTH_FEY@2,Grandmaster'sFeyscaleSandals
4525,T7_SHOES_CLOTH_FEY@3,Grandmaster'sFeyscaleSandals
4526,T7_SHOES_CLOTH_FEY@4,Grandmaster'sFeyscaleSandals
4527,T8_SHOES_CLOTH_FEY,Elder'sFeyscaleSandals
4528,T8_SHOES_CLOTH_FEY@1,Elder'sFeyscaleSandals
4529,T8_SHOES_CLOTH_FEY@2,Elder'sFeyscaleSandals
4530,T8_SHOES_CLOTH_FEY@3,Elder'sFeyscaleSandals
4531,T8_SHOES_CLOTH_FEY@4,Elder'sFeyscaleSandals
4532,T4_HEAD_CLOTH_AVALON,Adept'sCowlofPurity
4533,T4_HEAD_CLOTH_AVALON@1,Adept'sCowlofPurity
4534,T4_HEAD_CLOTH_AVALON@2,Adept'sCowlofPurity
4535,T4_HEAD_CLOTH_AVALON@3,Adept'sCowlofPurity
4536,T4_HEAD_CLOTH_AVALON@4,Adept'sCowlofPurity
4537,T5_HEAD_CLOTH_AVALON,Expert'sCowlofPurity
4538,T5_HEAD_CLOTH_AVALON@1,Expert'sCowlofPurity
4539,T5_HEAD_CLOTH_AVALON@2,Expert'sCowlofPurity
4540,T5_HEAD_CLOTH_AVALON@3,Expert'sCowlofPurity
4541,T5_HEAD_CLOTH_AVALON@4,Expert'sCowlofPurity
4542,T6_HEAD_CLOTH_AVALON,Master'sCowlofPurity
4543,T6_HEAD_CLOTH_AVALON@1,Master'sCowlofPurity
4544,T6_HEAD_CLOTH_AVALON@2,Master'sCowlofPurity
4545,T6_HEAD_CLOTH_AVALON@3,Master'sCowlofPurity
4546,T6_HEAD_CLOTH_AVALON@4,Master'sCowlofPurity
4547,T7_HEAD_CLOTH_AVALON,Grandmaster'sCowlofPurity
4548,T7_HEAD_CLOTH_AVALON@1,Grandmaster'sCowlofPurity
4549,T7_HEAD_CLOTH_AVALON@2,Grandmaster'sCowlofPurity
4550,T7_HEAD_CLOTH_AVALON@3,Grandmaster'sCowlofPurity
4551,T7_HEAD_CLOTH_AVALON@4,Grandmaster'sCowlofPurity
4552,T8_HEAD_CLOTH_AVALON,Elder'sCowlofPurity
4553,T8_HEAD_CLOTH_AVALON@1,Elder'sCowlofPurity
4554,T8_HEAD_CLOTH_AVALON@2,Elder'sCowlofPurity
4555,T8_HEAD_CLOTH_AVALON@3,Elder'sCowlofPurity
4556,T8_HEAD_CLOTH_AVALON@4,Elder'sCowlofPurity
4557,T4_ARMOR_CLOTH_AVALON,Adept'sRobeofPurity
4558,T4_ARMOR_CLOTH_AVALON@1,Adept'sRobeofPurity
4559,T4_ARMOR_CLOTH_AVALON@2,Adept'sRobeofPurity
4560,T4_ARMOR_CLOTH_AVALON@3,Adept'sRobeofPurity
4561,T4_ARMOR_CLOTH_AVALON@4,Adept'sRobeofPurity
4562,T5_ARMOR_CLOTH_AVALON,Expert'sRobeofPurity
4563,T5_ARMOR_CLOTH_AVALON@1,Expert'sRobeofPurity
4564,T5_ARMOR_CLOTH_AVALON@2,Expert'sRobeofPurity
4565,T5_ARMOR_CLOTH_AVALON@3,Expert'sRobeofPurity
4566,T5_ARMOR_CLOTH_AVALON@4,Expert'sRobeofPurity
4567,T6_ARMOR_CLOTH_AVALON,Master'sRobeofPurity
4568,T6_ARMOR_CLOTH_AVALON@1,Master'sRobeofPurity
4569,T6_ARMOR_CLOTH_AVALON@2,Master'sRobeofPurity
4570,T6_ARMOR_CLOTH_AVALON@3,Master'sRobeofPurity
4571,T6_ARMOR_CLOTH_AVALON@4,Master'sRobeofPurity
4572,T7_ARMOR_CLOTH_AVALON,Grandmaster'sRobeofPurity
4573,T7_ARMOR_CLOTH_AVALON@1,Grandmaster'sRobeofPurity
4574,T7_ARMOR_CLOTH_AVALON@2,Grandmaster'sRobeofPurity
4575,T7_ARMOR_CLOTH_AVALON@3,Grandmaster'sRobeofPurity
4576,T7_ARMOR_CLOTH_AVALON@4,Grandmaster'sRobeofPurity
4577,T8_ARMOR_CLOTH_AVALON,Elder'sRobeofPurity
4578,T8_ARMOR_CLOTH_AVALON@1,Elder'sRobeofPurity
4579,T8_ARMOR_CLOTH_AVALON@2,Elder'sRobeofPurity
4580,T8_ARMOR_CLOTH_AVALON@3,Elder'sRobeofPurity
4581,T8_ARMOR_CLOTH_AVALON@4,Elder'sRobeofPurity
4582,T4_SHOES_CLOTH_AVALON,Adept'sSandalsofPurity
4583,T4_SHOES_CLOTH_AVALON@1,Adept'sSandalsofPurity
4584,T4_SHOES_CLOTH_AVALON@2,Adept'sSandalsofPurity
4585,T4_SHOES_CLOTH_AVALON@3,Adept'sSandalsofPurity
4586,T4_SHOES_CLOTH_AVALON@4,Adept'sSandalsofPurity
4587,T5_SHOES_CLOTH_AVALON,Expert'sSandalsofPurity
4588,T5_SHOES_CLOTH_AVALON@1,Expert'sSandalsofPurity
4589,T5_SHOES_CLOTH_AVALON@2,Expert'sSandalsofPurity
4590,T5_SHOES_CLOTH_AVALON@3,Expert'sSandalsofPurity
4591,T5_SHOES_CLOTH_AVALON@4,Expert'sSandalsofPurity
4592,T6_SHOES_CLOTH_AVALON,Master'sSandalsofPurity
4593,T6_SHOES_CLOTH_AVALON@1,Master'sSandalsofPurity
4594,T6_SHOES_CLOTH_AVALON@2,Master'sSandalsofPurity
4595,T6_SHOES_CLOTH_AVALON@3,Master'sSandalsofPurity
4596,T6_SHOES_CLOTH_AVALON@4,Master'sSandalsofPurity
4597,T7_SHOES_CLOTH_AVALON,Grandmaster'sSandalsofPurity
4598,T7_SHOES_CLOTH_AVALON@1,Grandmaster'sSandalsofPurity
4599,T7_SHOES_CLOTH_AVALON@2,Grandmaster'sSandalsofPurity
4600,T7_SHOES_CLOTH_AVALON@3,Grandmaster'sSandalsofPurity
4601,T7_SHOES_CLOTH_AVALON@4,Grandmaster'sSandalsofPurity
4602,T8_SHOES_CLOTH_AVALON,Elder'sSandalsofPurity
4603,T8_SHOES_CLOTH_AVALON@1,Elder'sSandalsofPurity
4604,T8_SHOES_CLOTH_AVALON@2,Elder'sSandalsofPurity
4605,T8_SHOES_CLOTH_AVALON@3,Elder'sSandalsofPurity
4606,T8_SHOES_CLOTH_AVALON@4,Elder'sSandalsofPurity
4607,T4_HEAD_CLOTH_ROYAL,Adept'sRoyalCowl
4608,T4_HEAD_CLOTH_ROYAL@1,Adept'sRoyalCowl
4609,T4_HEAD_CLOTH_ROYAL@2,Adept'sRoyalCowl
4610,T4_HEAD_CLOTH_ROYAL@3,Adept'sRoyalCowl
4611,T4_HEAD_CLOTH_ROYAL@4,Adept'sRoyalCowl
4612,T5_HEAD_CLOTH_ROYAL,Expert'sRoyalCowl
4613,T5_HEAD_CLOTH_ROYAL@1,Expert'sRoyalCowl
4614,T5_HEAD_CLOTH_ROYAL@2,Expert'sRoyalCowl
4615,T5_HEAD_CLOTH_ROYAL@3,Expert'sRoyalCowl
4616,T5_HEAD_CLOTH_ROYAL@4,Expert'sRoyalCowl
4617,T6_HEAD_CLOTH_ROYAL,Master'sRoyalCowl
4618,T6_HEAD_CLOTH_ROYAL@1,Master'sRoyalCowl
4619,T6_HEAD_CLOTH_ROYAL@2,Master'sRoyalCowl
4620,T6_HEAD_CLOTH_ROYAL@3,Master'sRoyalCowl
4621,T6_HEAD_CLOTH_ROYAL@4,Master'sRoyalCowl
4622,T7_HEAD_CLOTH_ROYAL,Grandmaster'sRoyalCowl
4623,T7_HEAD_CLOTH_ROYAL@1,Grandmaster'sRoyalCowl
4624,T7_HEAD_CLOTH_ROYAL@2,Grandmaster'sRoyalCowl
4625,T7_HEAD_CLOTH_ROYAL@3,Grandmaster'sRoyalCowl
4626,T7_HEAD_CLOTH_ROYAL@4,Grandmaster'sRoyalCowl
4627,T8_HEAD_CLOTH_ROYAL,Elder'sRoyalCowl
4628,T8_HEAD_CLOTH_ROYAL@1,Elder'sRoyalCowl
4629,T8_HEAD_CLOTH_ROYAL@2,Elder'sRoyalCowl
4630,T8_HEAD_CLOTH_ROYAL@3,Elder'sRoyalCowl
4631,T8_HEAD_CLOTH_ROYAL@4,Elder'sRoyalCowl
4632,T4_ARMOR_CLOTH_ROYAL,Adept'sRoyalRobe
4633,T4_ARMOR_CLOTH_ROYAL@1,Adept'sRoyalRobe
4634,T4_ARMOR_CLOTH_ROYAL@2,Adept'sRoyalRobe
4635,T4_ARMOR_CLOTH_ROYAL@3,Adept'sRoyalRobe
4636,T4_ARMOR_CLOTH_ROYAL@4,Adept'sRoyalRobe
4637,T5_ARMOR_CLOTH_ROYAL,Expert'sRoyalRobe
4638,T5_ARMOR_CLOTH_ROYAL@1,Expert'sRoyalRobe
4639,T5_ARMOR_CLOTH_ROYAL@2,Expert'sRoyalRobe
4640,T5_ARMOR_CLOTH_ROYAL@3,Expert'sRoyalRobe
4641,T5_ARMOR_CLOTH_ROYAL@4,Expert'sRoyalRobe
4642,T6_ARMOR_CLOTH_ROYAL,Master'sRoyalRobe
4643,T6_ARMOR_CLOTH_ROYAL@1,Master'sRoyalRobe
4644,T6_ARMOR_CLOTH_ROYAL@2,Master'sRoyalRobe
4645,T6_ARMOR_CLOTH_ROYAL@3,Master'sRoyalRobe
4646,T6_ARMOR_CLOTH_ROYAL@4,Master'sRoyalRobe
4647,T7_ARMOR_CLOTH_ROYAL,Grandmaster'sRoyalRobe
4648,T7_ARMOR_CLOTH_ROYAL@1,Grandmaster'sRoyalRobe
4649,T7_ARMOR_CLOTH_ROYAL@2,Grandmaster'sRoyalRobe
4650,T7_ARMOR_CLOTH_ROYAL@3,Grandmaster'sRoyalRobe
4651,T7_ARMOR_CLOTH_ROYAL@4,Grandmaster'sRoyalRobe
4652,T8_ARMOR_CLOTH_ROYAL,Elder'sRoyalRobe
4653,T8_ARMOR_CLOTH_ROYAL@1,Elder'sRoyalRobe
4654,T8_ARMOR_CLOTH_ROYAL@2,Elder'sRoyalRobe
4655,T8_ARMOR_CLOTH_ROYAL@3,Elder'sRoyalRobe
4656,T8_ARMOR_CLOTH_ROYAL@4,Elder'sRoyalRobe
4657,T4_SHOES_CLOTH_ROYAL,Adept'sRoyalSandals
4658,T4_SHOES_CLOTH_ROYAL@1,Adept'sRoyalSandals
4659,T4_SHOES_CLOTH_ROYAL@2,Adept'sRoyalSandals
4660,T4_SHOES_CLOTH_ROYAL@3,Adept'sRoyalSandals
4661,T4_SHOES_CLOTH_ROYAL@4,Adept'sRoyalSandals
4662,T5_SHOES_CLOTH_ROYAL,Expert'sRoyalSandals
4663,T5_SHOES_CLOTH_ROYAL@1,Expert'sRoyalSandals
4664,T5_SHOES_CLOTH_ROYAL@2,Expert'sRoyalSandals
4665,T5_SHOES_CLOTH_ROYAL@3,Expert'sRoyalSandals
4666,T5_SHOES_CLOTH_ROYAL@4,Expert'sRoyalSandals
4667,T6_SHOES_CLOTH_ROYAL,Master'sRoyalSandals
4668,T6_SHOES_CLOTH_ROYAL@1,Master'sRoyalSandals
4669,T6_SHOES_CLOTH_ROYAL@2,Master'sRoyalSandals
4670,T6_SHOES_CLOTH_ROYAL@3,Master'sRoyalSandals
4671,T6_SHOES_CLOTH_ROYAL@4,Master'sRoyalSandals
4672,T7_SHOES_CLOTH_ROYAL,Grandmaster'sRoyalSandals
4673,T7_SHOES_CLOTH_ROYAL@1,Grandmaster'sRoyalSandals
4674,T7_SHOES_CLOTH_ROYAL@2,Grandmaster'sRoyalSandals
4675,T7_SHOES_CLOTH_ROYAL@3,Grandmaster'sRoyalSandals
4676,T7_SHOES_CLOTH_ROYAL@4,Grandmaster'sRoyalSandals
4677,T8_SHOES_CLOTH_ROYAL,Elder'sRoyalSandals
4678,T8_SHOES_CLOTH_ROYAL@1,Elder'sRoyalSandals
4679,T8_SHOES_CLOTH_ROYAL@2,Elder'sRoyalSandals
4680,T8_SHOES_CLOTH_ROYAL@3,Elder'sRoyalSandals
4681,T8_SHOES_CLOTH_ROYAL@4,Elder'sRoyalSandals
4682,T4_HEAD_LEATHER_ROYAL,Adept'sRoyalHood
4683,T4_HEAD_LEATHER_ROYAL@1,Adept'sRoyalHood
4684,T4_HEAD_LEATHER_ROYAL@2,Adept'sRoyalHood
4685,T4_HEAD_LEATHER_ROYAL@3,Adept'sRoyalHood
4686,T4_HEAD_LEATHER_ROYAL@4,Adept'sRoyalHood
4687,T5_HEAD_LEATHER_ROYAL,Expert'sRoyalHood
4688,T5_HEAD_LEATHER_ROYAL@1,Expert'sRoyalHood
4689,T5_HEAD_LEATHER_ROYAL@2,Expert'sRoyalHood
4690,T5_HEAD_LEATHER_ROYAL@3,Expert'sRoyalHood
4691,T5_HEAD_LEATHER_ROYAL@4,Expert'sRoyalHood
4692,T6_HEAD_LEATHER_ROYAL,Master'sRoyalHood
4693,T6_HEAD_LEATHER_ROYAL@1,Master'sRoyalHood
4694,T6_HEAD_LEATHER_ROYAL@2,Master'sRoyalHood
4695,T6_HEAD_LEATHER_ROYAL@3,Master'sRoyalHood
4696,T6_HEAD_LEATHER_ROYAL@4,Master'sRoyalHood
4697,T7_HEAD_LEATHER_ROYAL,Grandmaster'sRoyalHood
4698,T7_HEAD_LEATHER_ROYAL@1,Grandmaster'sRoyalHood
4699,T7_HEAD_LEATHER_ROYAL@2,Grandmaster'sRoyalHood
4700,T7_HEAD_LEATHER_ROYAL@3,Grandmaster'sRoyalHood
4701,T7_HEAD_LEATHER_ROYAL@4,Grandmaster'sRoyalHood
4702,T8_HEAD_LEATHER_ROYAL,Elder'sRoyalHood
4703,T8_HEAD_LEATHER_ROYAL@1,Elder'sRoyalHood
4704,T8_HEAD_LEATHER_ROYAL@2,Elder'sRoyalHood
4705,T8_HEAD_LEATHER_ROYAL@3,Elder'sRoyalHood
4706,T8_HEAD_LEATHER_ROYAL@4,Elder'sRoyalHood
4707,T4_ARMOR_LEATHER_ROYAL,Adept'sRoyalJacket
4708,T4_ARMOR_LEATHER_ROYAL@1,Adept'sRoyalJacket
4709,T4_ARMOR_LEATHER_ROYAL@2,Adept'sRoyalJacket
4710,T4_ARMOR_LEATHER_ROYAL@3,Adept'sRoyalJacket
4711,T4_ARMOR_LEATHER_ROYAL@4,Adept'sRoyalJacket
4712,T5_ARMOR_LEATHER_ROYAL,Expert'sRoyalJacket
4713,T5_ARMOR_LEATHER_ROYAL@1,Expert'sRoyalJacket
4714,T5_ARMOR_LEATHER_ROYAL@2,Expert'sRoyalJacket
4715,T5_ARMOR_LEATHER_ROYAL@3,Expert'sRoyalJacket
4716,T5_ARMOR_LEATHER_ROYAL@4,Expert'sRoyalJacket
4717,T6_ARMOR_LEATHER_ROYAL,Master'sRoyalJacket
4718,T6_ARMOR_LEATHER_ROYAL@1,Master'sRoyalJacket
4719,T6_ARMOR_LEATHER_ROYAL@2,Master'sRoyalJacket
4720,T6_ARMOR_LEATHER_ROYAL@3,Master'sRoyalJacket
4721,T6_ARMOR_LEATHER_ROYAL@4,Master'sRoyalJacket
4722,T7_ARMOR_LEATHER_ROYAL,Grandmaster'sRoyalJacket
4723,T7_ARMOR_LEATHER_ROYAL@1,Grandmaster'sRoyalJacket
4724,T7_ARMOR_LEATHER_ROYAL@2,Grandmaster'sRoyalJacket
4725,T7_ARMOR_LEATHER_ROYAL@3,Grandmaster'sRoyalJacket
4726,T7_ARMOR_LEATHER_ROYAL@4,Grandmaster'sRoyalJacket
4727,T8_ARMOR_LEATHER_ROYAL,Elder'sRoyalJacket
4728,T8_ARMOR_LEATHER_ROYAL@1,Elder'sRoyalJacket
4729,T8_ARMOR_LEATHER_ROYAL@2,Elder'sRoyalJacket
4730,T8_ARMOR_LEATHER_ROYAL@3,Elder'sRoyalJacket
4731,T8_ARMOR_LEATHER_ROYAL@4,Elder'sRoyalJacket
4732,T4_SHOES_LEATHER_ROYAL,Adept'sRoyalShoes
4733,T4_SHOES_LEATHER_ROYAL@1,Adept'sRoyalShoes
4734,T4_SHOES_LEATHER_ROYAL@2,Adept'sRoyalShoes
4735,T4_SHOES_LEATHER_ROYAL@3,Adept'sRoyalShoes
4736,T4_SHOES_LEATHER_ROYAL@4,Adept'sRoyalShoes
4737,T5_SHOES_LEATHER_ROYAL,Expert'sRoyalShoes
4738,T5_SHOES_LEATHER_ROYAL@1,Expert'sRoyalShoes
4739,T5_SHOES_LEATHER_ROYAL@2,Expert'sRoyalShoes
4740,T5_SHOES_LEATHER_ROYAL@3,Expert'sRoyalShoes
4741,T5_SHOES_LEATHER_ROYAL@4,Expert'sRoyalShoes
